participant,set,activity,x,y,timestamp
P08,A,PLAY,966,528,53762
P08,A,PLAY,962,541,53794
P08,A,PLAY,963,535,53830
P08,A,PLAY,968,548,53864
P08,A,PLAY,952,536,53895
P08,A,PLAY,957,543,53926
P08,A,PLAY,956,544,53957
P08,A,PLAY,960,536,53987
P08,A,PLAY,926,547,54018
P08,A,PLAY,940,533,54049
P08,A,PLAY,922,542,54081
P08,A,PLAY,929,544,54112
P08,A,PLAY,914,568,54143
P08,A,PLAY,668,931,54174
P08,A,PLAY,941,731,54529
P08,A,PLAY,964,578,54552
P08,A,PLAY,959,588,54584
P08,A,PLAY,972,581,54615
P08,A,PLAY,962,588,54645
P08,A,PLAY,967,594,54676
P08,A,PLAY,922,568,54706
P08,A,PLAY,906,563,54737
P08,A,PLAY,923,561,54770
P08,A,PLAY,909,559,54802
P08,A,PLAY,931,544,54833
P08,A,PLAY,913,562,54868
P08,A,PLAY,918,566,54901
P08,A,PLAY,926,559,54936
P08,A,PLAY,921,555,54970
P08,A,PLAY,966,513,55001
P08,A,PLAY,956,532,55031
P08,A,PLAY,959,541,55062
P08,A,PLAY,961,528,55093
P08,A,PLAY,951,539,55123
P08,A,PLAY,963,521,55154
P08,A,PLAY,956,533,55184
P08,A,PLAY,954,539,55214
P08,A,PLAY,957,533,55244
P08,A,PLAY,956,533,55275
P08,A,PLAY,946,536,55305
P08,A,PLAY,951,532,55338
P08,A,PLAY,955,532,55368
P08,A,PLAY,960,533,55399
P08,A,PLAY,955,525,55429
P08,A,PLAY,951,541,55462
P08,A,PLAY,961,531,55496
P08,A,PLAY,963,538,55529
P08,A,PLAY,962,544,55560
P08,A,PLAY,968,533,55591
P08,A,PLAY,958,525,55622
P08,A,PLAY,961,531,55653
P08,A,PLAY,957,548,55683
P08,A,PLAY,963,536,55714
P08,A,PLAY,951,549,55745
P08,A,PLAY,963,539,55775
P08,A,PLAY,947,542,55806
P08,A,PLAY,958,539,55837
P08,A,PLAY,967,541,55871
P08,A,PLAY,966,536,55904
P08,A,PLAY,962,540,55936
P08,A,PLAY,962,536,55966
P08,A,PLAY,969,538,55998
P08,A,PLAY,923,561,56030
P08,A,PLAY,909,564,56065
P08,A,PLAY,900,565,56098
P08,A,PLAY,917,551,56130
P08,A,PLAY,918,562,56165
P08,A,PLAY,916,553,56196
P08,A,PLAY,911,557,56229
P08,A,PLAY,930,559,56261
P08,A,PLAY,920,553,56293
P08,A,PLAY,917,555,56325
P08,A,PLAY,921,554,56356
P08,A,PLAY,920,553,56388
P08,A,PLAY,914,554,56420
P08,A,PLAY,916,561,56454
P08,A,PLAY,919,564,56486
P08,A,PLAY,926,550,56517
P08,A,PLAY,911,566,56549
P08,A,PLAY,926,554,56582
P08,A,PLAY,918,559,56618
P08,A,PLAY,920,561,56653
P08,A,PLAY,926,558,56684
P08,A,PLAY,934,545,56716
P08,A,PLAY,929,562,56748
P08,A,PLAY,926,566,56780
P08,A,PLAY,924,551,56812
P08,A,PLAY,922,560,56843
P08,A,PLAY,932,552,56875
P08,A,PLAY,927,552,56906
P08,A,PLAY,923,551,56938
P08,A,PLAY,926,553,56970
P08,A,PLAY,919,559,57003
P08,A,PLAY,937,554,57039
P08,A,PLAY,930,549,57075
P08,A,PLAY,939,551,57107
P08,A,PLAY,951,543,57142
P08,A,PLAY,940,546,57178
P08,A,PLAY,940,550,57214
P08,A,PLAY,945,540,57247
P08,A,PLAY,950,545,57281
P08,A,PLAY,950,553,57315
P08,A,PLAY,951,545,57349
P08,A,PLAY,964,536,57382
P08,A,PLAY,956,541,57415
P08,A,PLAY,958,550,57448
P08,A,PLAY,962,549,57481
P08,A,PLAY,961,548,57513
P08,A,PLAY,957,540,57545
P08,A,PLAY,967,541,57578
P08,A,PLAY,973,536,57612
P08,A,PLAY,1076,517,57645
P08,A,PLAY,1075,511,57678
P08,A,PLAY,1084,521,57712
P08,A,PLAY,1082,503,57749
P08,A,PLAY,981,521,57786
P08,A,PLAY,743,570,57819
P08,A,PLAY,763,552,57853
P08,A,PLAY,765,551,57886
P08,A,PLAY,753,562,57918
P08,A,PLAY,750,560,57950
P08,A,PLAY,753,558,57982
P08,A,PLAY,753,561,58013
P08,A,PLAY,751,562,58045
P08,A,PLAY,745,550,58077
P08,A,PLAY,751,568,58109
P08,A,PLAY,1072,518,58141
P08,A,PLAY,1191,534,58174
P08,A,PLAY,1190,531,58206
P08,A,PLAY,1187,531,58239
P08,A,PLAY,1195,538,58274
P08,A,PLAY,1195,534,58310
P08,A,PLAY,1201,534,58345
P08,A,PLAY,1193,533,58378
P08,A,PLAY,1198,526,58411
P08,A,PLAY,1202,531,58442
P08,A,PLAY,1202,529,58473
P08,A,PLAY,1260,554,58505
P08,A,PLAY,1257,542,58537
P08,A,PLAY,1267,547,58569
P08,A,PLAY,1254,545,58601
P08,A,PLAY,1249,546,58632
P08,A,PLAY,972,568,58663
P08,A,PLAY,722,602,58694
P08,A,PLAY,736,606,58728
P08,A,PLAY,743,585,58757
P08,A,PLAY,728,595,58787
P08,A,PLAY,738,605,58820
P08,A,PLAY,742,604,58852
P08,A,PLAY,736,584,58888
P08,A,PLAY,737,586,58921
P08,A,PLAY,744,591,58955
P08,A,PLAY,737,602,58987
P08,A,PLAY,747,614,59020
P08,A,PLAY,742,595,59056
P08,A,PLAY,745,590,59088
P08,A,PLAY,745,596,59121
P08,A,PLAY,743,601,59155
P08,A,PLAY,671,615,59187
P08,A,PLAY,675,599,59221
P08,A,PLAY,677,619,59252
P08,A,PLAY,686,604,59284
P08,A,PLAY,684,609,59315
P08,A,PLAY,683,615,59347
P08,A,PLAY,679,601,59380
P08,A,PLAY,686,614,59413
P08,A,PLAY,681,608,59450
P08,A,PLAY,692,618,59484
P08,A,PLAY,625,624,59515
P08,A,PLAY,310,748,59546
P08,A,PLAY,299,770,59577
P08,A,PLAY,302,761,59609
P08,A,PLAY,321,775,59641
P08,A,PLAY,479,697,59672
P08,A,PLAY,864,573,59704
P08,A,PLAY,853,564,59735
P08,A,PLAY,861,550,59768
P08,A,PLAY,866,554,59799
P08,A,PLAY,879,555,59831
P08,A,PLAY,887,565,59862
P08,A,PLAY,1087,496,59893
P08,A,PLAY,1442,387,59924
P08,A,PLAY,1441,383,59957
P08,A,PLAY,1438,381,59990
P08,A,PLAY,1445,379,60027
P08,A,PLAY,1432,386,60060
P08,A,PLAY,1434,379,60093
P08,A,PLAY,1352,431,60125
P08,A,PLAY,1254,463,60156
P08,A,PLAY,1255,468,60182
P08,A,PLAY,1249,462,60211
P08,A,PLAY,1243,467,60243
P08,A,PLAY,1222,473,60276
P08,A,PLAY,1227,472,60308
P08,A,PLAY,999,515,60344
P08,A,PLAY,994,522,60378
P08,A,PLAY,993,516,60417
P08,A,PLAY,997,522,60480
P08,A,PLAY,714,505,60609
P08,A,PLAY,727,495,60732
P08,A,PLAY,743,503,60823
P08,A,PLAY,745,499,60867
P08,A,PLAY,751,494,60900
P08,A,PLAY,766,492,60937
P08,A,PLAY,767,505,60971
P08,A,PLAY,813,454,61003
P08,A,PLAY,812,465,61038
P08,A,PLAY,811,462,61071
P08,A,PLAY,826,474,61105
P08,A,PLAY,836,489,61138
P08,A,PLAY,843,505,61172
P08,A,PLAY,846,495,61205
P08,A,PLAY,868,489,61244
P08,A,PLAY,860,497,61279
P08,A,PLAY,865,491,61311
P08,A,PLAY,869,504,61344
P08,A,PLAY,874,502,61378
P08,A,PLAY,874,499,61410
P08,A,PLAY,1156,556,61443
P08,A,PLAY,1259,611,61479
P08,A,PLAY,1254,609,61513
P08,A,PLAY,1252,614,61547
P08,A,PLAY,1251,606,61581
P08,A,PLAY,1006,535,61615
P08,A,PLAY,907,534,61649
P08,A,PLAY,901,526,61681
P08,A,PLAY,909,535,61712
P08,A,PLAY,910,530,61745
P08,A,PLAY,912,514,61778
P08,A,PLAY,923,523,61816
P08,A,PLAY,733,435,61850
P08,A,PLAY,690,400,61881
P08,A,PLAY,699,404,61915
P08,A,PLAY,709,402,61945
P08,A,PLAY,724,406,61979
P08,A,PLAY,726,401,62011
P08,A,PLAY,729,416,62043
P08,A,PLAY,737,426,62074
P08,A,PLAY,739,415,62104
P08,A,PLAY,749,437,62134
P08,A,PLAY,752,417,62165
P08,A,PLAY,760,437,62197
P08,A,PLAY,769,440,62228
P08,A,PLAY,727,446,62259
P08,A,PLAY,694,428,62290
P08,A,PLAY,709,443,62320
P08,A,PLAY,716,439,62356
P08,A,PLAY,723,441,62390
P08,A,PLAY,733,446,62421
P08,A,PLAY,737,455,62451
P08,A,PLAY,749,452,62482
P08,A,PLAY,748,461,62512
P08,A,PLAY,754,469,62543
P08,A,PLAY,764,457,62573
P08,A,PLAY,763,486,62605
P08,A,PLAY,773,475,62636
P08,A,PLAY,788,478,62667
P08,A,PLAY,783,480,62700
P08,A,PLAY,799,481,62731
P08,A,PLAY,794,492,62761
P08,A,PLAY,805,495,62792
P08,A,PLAY,805,501,62822
P08,A,PLAY,816,503,62853
P08,A,PLAY,820,511,62883
P08,A,PLAY,825,510,62919
P08,A,PLAY,826,523,62953
P08,A,PLAY,841,524,62987
P08,A,PLAY,850,517,63018
P08,A,PLAY,852,521,63049
P08,A,PLAY,860,539,63079
P08,A,PLAY,864,537,63109
P08,A,PLAY,875,535,63139
P08,A,PLAY,885,532,63170
P08,A,PLAY,691,467,63201
P08,A,PLAY,706,459,63231
P08,A,PLAY,704,455,63260
P08,A,PLAY,717,460,63291
P08,A,PLAY,725,472,63321
P08,A,PLAY,728,464,63352
P08,A,PLAY,736,468,63382
P08,A,PLAY,740,491,63412
P08,A,PLAY,750,489,63442
P08,A,PLAY,755,491,63476
P08,A,PLAY,758,491,63509
P08,A,PLAY,772,500,63540
P08,A,PLAY,773,507,63570
P08,A,PLAY,777,498,63600
P08,A,PLAY,786,513,63630
P08,A,PLAY,790,516,63660
P08,A,PLAY,788,505,63690
P08,A,PLAY,730,513,63721
P08,A,PLAY,709,516,63752
P08,A,PLAY,724,511,63782
P08,A,PLAY,729,521,63812
P08,A,PLAY,731,518,63842
P08,A,PLAY,739,523,63871
P08,A,PLAY,752,518,63901
P08,A,PLAY,763,517,63931
P08,A,PLAY,762,531,63961
P08,A,PLAY,769,523,63991
P08,A,PLAY,773,531,64021
P08,A,PLAY,784,533,64057
P08,A,PLAY,786,538,64089
P08,A,PLAY,792,553,64118
P08,A,PLAY,803,534,64148
P08,A,PLAY,800,530,64178
P08,A,PLAY,775,546,64208
P08,A,PLAY,616,710,64238
P08,A,PLAY,611,728,64270
P08,A,PLAY,625,750,64300
P08,A,PLAY,653,740,64330
P08,A,PLAY,659,739,64360
P08,A,PLAY,669,735,64390
P08,A,PLAY,690,717,64420
P08,A,PLAY,857,542,64450
P08,A,PLAY,864,540,64480
P08,A,PLAY,876,546,64510
P08,A,PLAY,885,535,64541
P08,A,PLAY,898,539,64571
P08,A,PLAY,897,534,64608
P08,A,PLAY,904,539,64641
P08,A,PLAY,912,535,64672
P08,A,PLAY,913,528,64702
P08,A,PLAY,921,524,64732
P08,A,PLAY,928,521,64762
P08,A,PLAY,926,506,64792
P08,A,PLAY,868,496,64824
P08,A,PLAY,866,476,64856
P08,A,PLAY,869,479,64888
P08,A,PLAY,881,469,64920
P08,A,PLAY,884,466,64951
P08,A,PLAY,886,456,64982
P08,A,PLAY,899,464,65014
P08,A,PLAY,902,443,65046
P08,A,PLAY,904,452,65078
P08,A,PLAY,945,436,65110
P08,A,PLAY,1097,439,65142
P08,A,PLAY,1088,447,65179
P08,A,PLAY,1098,430,65213
P08,A,PLAY,1106,443,65246
P08,A,PLAY,1117,432,65281
P08,A,PLAY,1108,432,65315
P08,A,PLAY,1023,425,65346
P08,A,PLAY,1030,431,65379
P08,A,PLAY,1040,426,65411
P08,A,PLAY,1034,427,65443
P08,A,PLAY,1050,438,65475
P08,A,PLAY,1046,438,65508
P08,A,PLAY,1052,445,65539
P08,A,PLAY,1027,497,65574
P08,A,PLAY,1047,490,65608
P08,A,PLAY,1062,486,65641
P08,A,PLAY,1046,502,65676
P08,A,PLAY,1058,496,65708
P08,A,PLAY,1061,491,65746
P08,A,PLAY,1557,346,65781
P08,A,PLAY,1730,286,65813
P08,A,PLAY,1659,316,65848
P08,A,PLAY,1656,322,65884
P08,A,PLAY,1663,319,65920
P08,A,PLAY,1655,334,65953
P08,A,PLAY,1663,325,65985
P08,A,PLAY,1343,461,66018
P08,A,PLAY,1144,617,66055
P08,A,PLAY,1136,610,66090
P08,A,PLAY,1149,611,66122
P08,A,PLAY,1151,632,66158
P08,A,PLAY,1143,609,66190
P08,A,PLAY,1139,621,66223
P08,A,PLAY,1120,600,66256
P08,A,PLAY,952,462,66289
P08,A,PLAY,943,487,66329
P08,A,PLAY,950,480,66363
P08,A,PLAY,940,467,66397
P08,A,PLAY,942,461,66429
P08,A,PLAY,942,471,66467
P08,A,PLAY,943,470,66504
P08,A,PLAY,941,472,66540
P08,A,PLAY,945,472,66577
P08,A,PLAY,942,474,66610
P08,A,PLAY,911,500,66647
P08,A,PLAY,916,489,66683
P08,A,PLAY,909,502,66715
P08,A,PLAY,908,497,66751
P08,A,PLAY,909,482,66787
P08,A,PLAY,912,502,66820
P08,A,PLAY,912,489,66854
P08,A,PLAY,917,495,66892
P08,A,PLAY,914,300,66930
P08,A,PLAY,929,291,66961
P08,A,PLAY,920,281,66992
P08,A,PLAY,921,296,67025
P08,A,PLAY,925,277,67056
P08,A,PLAY,925,301,67087
P08,A,PLAY,929,288,67118
P08,A,PLAY,925,276,67149
P08,A,PLAY,927,303,67180
P08,A,PLAY,931,236,67215
P08,A,PLAY,934,228,67246
P08,A,PLAY,929,221,67277
P08,A,PLAY,918,238,67310
P08,A,PLAY,1199,208,67341
P08,A,PLAY,1270,240,67372
P08,A,PLAY,1278,239,67408
P08,A,PLAY,1285,233,67442
P08,A,PLAY,1278,233,67480
P08,A,PLAY,1279,226,67514
P08,A,PLAY,1284,246,67546
P08,A,PLAY,1206,299,67580
P08,A,PLAY,1018,504,67612
P08,A,PLAY,1034,497,67644
P08,A,PLAY,1041,525,67677
P08,A,PLAY,1031,494,67713
P08,A,PLAY,1033,512,67746
P08,A,PLAY,1035,499,67781
P08,A,PLAY,1029,510,67813
P08,A,PLAY,1027,508,67846
P08,A,PLAY,978,607,67878
P08,A,PLAY,986,609,67911
P08,A,PLAY,983,611,67942
P08,A,PLAY,976,605,67975
P08,A,PLAY,1004,623,68008
P08,A,PLAY,1072,674,68047
P08,A,PLAY,1064,670,68081
P08,A,PLAY,1075,676,68115
P08,A,PLAY,1076,677,68147
P08,A,PLAY,1061,666,68178
P08,A,PLAY,969,428,68210
P08,A,PLAY,945,324,68242
P08,A,PLAY,957,338,68277
P08,A,PLAY,955,320,68312
P08,A,PLAY,959,323,68344
P08,A,PLAY,970,348,68378
P08,A,PLAY,929,360,68414
P08,A,PLAY,925,367,68445
P08,A,PLAY,935,374,68479
P08,A,PLAY,952,395,68514
P08,A,PLAY,948,397,68548
P08,A,PLAY,971,429,68580
P08,A,PLAY,946,393,68617
P08,A,PLAY,961,393,68650
P08,A,PLAY,939,386,68687
P08,A,PLAY,934,379,68720
P08,A,PLAY,944,383,68755
P08,A,PLAY,996,394,68787
P08,A,PLAY,983,390,68824
P08,A,PLAY,996,381,68855
P08,A,PLAY,990,380,68887
P08,A,PLAY,989,367,68919
P08,A,PLAY,983,368,68954
P08,A,PLAY,993,392,68989
P08,A,PLAY,985,369,69023
P08,A,PLAY,997,376,69055
P08,A,PLAY,1005,284,69086
P08,A,PLAY,1010,299,69118
P08,A,PLAY,1003,277,69153
P08,A,PLAY,1004,276,69191
P08,A,PLAY,1003,287,69229
P08,A,PLAY,1002,283,69261
P08,A,PLAY,1003,290,69296
P08,A,PLAY,1006,273,69327
P08,A,PLAY,1013,289,69363
P08,A,PLAY,1009,285,69397
P08,A,PLAY,994,250,69429
P08,A,PLAY,1000,266,69463
P08,A,PLAY,993,263,69498
P08,A,PLAY,1000,270,69530
P08,A,PLAY,991,265,69565
P08,A,PLAY,1001,252,69600
P08,A,PLAY,997,259,69631
P08,A,PLAY,915,203,69666
P08,A,PLAY,910,201,69699
P08,A,PLAY,919,196,69731
P08,A,PLAY,911,194,69770
P08,A,PLAY,906,183,69809
P08,A,PLAY,896,233,69845
P08,A,PLAY,892,253,69879
P08,A,PLAY,895,215,69911
P08,A,PLAY,881,226,69943
P08,A,PLAY,900,245,69978
P08,A,PLAY,891,225,70010
P08,A,PLAY,891,219,70041
P08,A,PLAY,888,224,70076
P08,A,PLAY,893,237,70111
P08,A,PLAY,896,237,70145
P08,A,PLAY,897,249,70178
P08,A,PLAY,895,233,70209
P08,A,PLAY,895,249,70242
P08,A,PLAY,821,380,70274
P08,A,PLAY,813,455,70307
P08,A,PLAY,810,456,70350
P08,A,PLAY,808,448,70385
P08,A,PLAY,827,464,70418
P08,A,PLAY,812,459,70454
P08,A,PLAY,808,458,70486
P08,A,PLAY,897,408,70519
P08,A,PLAY,992,401,70551
P08,A,PLAY,983,390,70588
P08,A,PLAY,956,333,70621
P08,A,PLAY,957,320,70657
P08,A,PLAY,957,337,70693
P08,A,PLAY,964,320,70726
P08,A,PLAY,963,326,70758
P08,A,PLAY,951,313,70794
P08,A,PLAY,963,338,70826
P08,A,PLAY,893,284,70863
P08,A,PLAY,886,264,70901
P08,A,PLAY,892,293,70937
P08,A,PLAY,892,278,70968
P08,A,PLAY,895,284,71000
P08,A,PLAY,891,280,71032
P08,A,PLAY,898,274,71063
P08,A,PLAY,881,271,71095
P08,A,PLAY,898,274,71126
P08,A,PLAY,899,285,71158
P08,A,PLAY,897,290,71190
P08,A,PLAY,890,273,71221
P08,A,PLAY,893,261,71252
P08,A,PLAY,892,275,71284
P08,A,PLAY,883,275,71318
P08,A,PLAY,896,290,71351
P08,A,PLAY,895,277,71387
P08,A,PLAY,901,281,71420
P08,A,PLAY,895,275,71464
P08,A,PLAY,849,265,71504
P08,A,PLAY,860,293,71537
P08,A,PLAY,846,267,71573
P08,A,PLAY,854,284,71605
P08,A,PLAY,846,265,71642
P08,A,PLAY,850,261,71676
P08,A,PLAY,863,430,71714
P08,A,PLAY,845,534,71751
P08,A,PLAY,822,517,71786
P08,A,PLAY,833,534,71820
P08,A,PLAY,820,511,71856
P08,A,PLAY,836,531,71889
P08,A,PLAY,792,529,71925
P08,A,PLAY,565,615,71958
P08,A,PLAY,557,621,71990
P08,A,PLAY,542,599,72031
P08,A,PLAY,540,625,72067
P08,A,PLAY,553,620,72104
P08,A,PLAY,537,609,72136
P08,A,PLAY,310,595,72169
P08,A,PLAY,304,602,72202
P08,A,PLAY,324,598,72236
P08,A,PLAY,315,601,72268
P08,A,PLAY,334,610,72304
P08,A,PLAY,319,595,72335
P08,A,PLAY,331,606,72369
P08,A,PLAY,315,598,72403
P08,A,PLAY,514,567,72436
P08,A,PLAY,771,506,72468
P08,A,PLAY,763,509,72501
P08,A,PLAY,764,512,72533
P08,A,PLAY,766,497,72564
P08,A,PLAY,764,514,72602
P08,A,PLAY,763,500,72639
P08,A,PLAY,761,509,72671
P08,A,PLAY,760,511,72703
P08,A,PLAY,772,501,72738
P08,A,PLAY,664,500,72776
P08,A,PLAY,535,494,72809
P08,A,PLAY,529,499,72842
P08,A,PLAY,535,504,72874
P08,A,PLAY,529,498,72907
P08,A,PLAY,532,506,72939
P08,A,PLAY,533,495,72971
P08,A,PLAY,550,509,73003
P08,A,PLAY,546,508,73035
P08,A,PLAY,547,502,73066
P08,A,PLAY,552,501,73098
P08,A,PLAY,562,517,73131
P08,A,PLAY,867,523,73169
P08,A,PLAY,894,525,73205
P08,A,PLAY,890,529,73237
P08,A,PLAY,872,532,73267
P08,A,PLAY,877,533,73298
P08,A,PLAY,860,546,73330
P08,A,PLAY,866,528,73360
P08,A,PLAY,871,515,73391
P08,A,PLAY,848,526,73422
P08,A,PLAY,812,520,73453
P08,A,PLAY,827,507,73485
P08,A,PLAY,824,515,73515
P08,A,PLAY,846,516,73545
P08,A,PLAY,848,539,73575
P08,A,PLAY,860,512,73606
P08,A,PLAY,866,526,73636
P08,A,PLAY,879,517,73666
P08,A,PLAY,886,530,73696
P08,A,PLAY,896,517,73731
P08,A,PLAY,908,517,73764
P08,A,PLAY,910,532,73795
P08,A,PLAY,913,536,73825
P08,A,PLAY,922,520,73854
P08,A,PLAY,916,533,73883
P08,A,PLAY,936,514,73912
P08,A,PLAY,938,521,73942
P08,A,PLAY,935,519,73971
P08,A,PLAY,696,539,74001
P08,A,PLAY,584,565,74031
P08,A,PLAY,595,572,74062
P08,A,PLAY,604,564,74092
P08,A,PLAY,624,566,74121
P08,A,PLAY,619,561,74150
P08,A,PLAY,630,547,74180
P08,A,PLAY,641,545,74210
P08,A,PLAY,653,562,74239
P08,A,PLAY,666,559,74268
P08,A,PLAY,681,571,74304
P08,A,PLAY,700,561,74337
P08,A,PLAY,750,590,74367
P08,A,PLAY,762,584,74397
P08,A,PLAY,776,594,74427
P08,A,PLAY,782,582,74457
P08,A,PLAY,793,577,74487
P08,A,PLAY,801,590,74517
P08,A,PLAY,809,588,74548
P08,A,PLAY,814,590,74578
P08,A,PLAY,822,592,74608
P08,A,PLAY,853,587,74639
P08,A,PLAY,861,598,74669
P08,A,PLAY,862,596,74700
P08,A,PLAY,881,582,74731
P08,A,PLAY,883,596,74762
P08,A,PLAY,608,546,74792
P08,A,PLAY,539,535,74823
P08,A,PLAY,546,530,74860
P08,A,PLAY,555,513,74893
P08,A,PLAY,571,518,74924
P08,A,PLAY,576,512,74953
P08,A,PLAY,583,509,74983
P08,A,PLAY,594,521,75013
P08,A,PLAY,538,517,75043
P08,A,PLAY,533,516,75073
P08,A,PLAY,535,514,75102
P08,A,PLAY,541,505,75132
P08,A,PLAY,554,515,75162
P08,A,PLAY,579,514,75191
P08,A,PLAY,586,499,75221
P08,A,PLAY,595,498,75251
P08,A,PLAY,595,504,75281
P08,A,PLAY,611,503,75311
P08,A,PLAY,625,500,75341
P08,A,PLAY,640,496,75370
P08,A,PLAY,641,506,75406
P08,A,PLAY,665,497,75439
P08,A,PLAY,671,495,75469
P08,A,PLAY,690,512,75499
P08,A,PLAY,695,515,75529
P08,A,PLAY,704,516,75559
P08,A,PLAY,718,515,75590
P08,A,PLAY,720,514,75620
P08,A,PLAY,738,501,75650
P08,A,PLAY,745,517,75680
P08,A,PLAY,765,514,75711
P08,A,PLAY,796,527,75741
P08,A,PLAY,796,529,75770
P08,A,PLAY,812,530,75800
P08,A,PLAY,823,535,75830
P08,A,PLAY,838,526,75860
P08,A,PLAY,844,537,75890
P08,A,PLAY,861,528,75919
P08,A,PLAY,871,524,75950
P08,A,PLAY,879,534,75987
P08,A,PLAY,887,549,76019
P08,A,PLAY,898,538,76048
P08,A,PLAY,899,536,76078
P08,A,PLAY,913,540,76108
P08,A,PLAY,918,538,76137
P08,A,PLAY,839,428,76167
P08,A,PLAY,747,148,76197
P08,A,PLAY,759,163,76227
P08,A,PLAY,771,166,76261
P08,A,PLAY,777,170,76295
P08,A,PLAY,790,188,76325
P08,A,PLAY,785,184,76355
P08,A,PLAY,804,191,76384
P08,A,PLAY,805,192,76417
P08,A,PLAY,819,197,76447
P08,A,PLAY,818,198,76477
P08,A,PLAY,826,196,76507
P08,A,PLAY,830,216,76546
P08,A,PLAY,845,215,76578
P08,A,PLAY,841,215,76613
P08,A,PLAY,804,484,76643
P08,A,PLAY,812,543,76678
P08,A,PLAY,820,554,76708
P08,A,PLAY,826,554,76739
P08,A,PLAY,841,555,76770
P08,A,PLAY,840,563,76800
P08,A,PLAY,852,564,76831
P08,A,PLAY,867,569,76861
P08,A,PLAY,847,613,76892
P08,A,PLAY,866,609,76924
P08,A,PLAY,866,605,76954
P08,A,PLAY,872,606,76985
P08,A,PLAY,883,599,77016
P08,A,PLAY,895,596,77046
P08,A,PLAY,895,599,77077
P08,A,PLAY,902,593,77115
P08,A,PLAY,923,593,77147
P08,A,PLAY,927,577,77177
P08,A,PLAY,934,588,77208
P08,A,PLAY,933,597,77239
P08,A,PLAY,942,593,77269
P08,A,PLAY,947,582,77299
P08,A,PLAY,957,561,77329
P08,A,PLAY,956,570,77359
P08,A,PLAY,969,567,77389
P08,A,PLAY,965,559,77419
P08,A,PLAY,978,729,77449
P08,A,PLAY,979,887,77479
P08,A,PLAY,982,882,77509
P08,A,PLAY,983,875,77541
P08,A,PLAY,973,869,77571
P08,A,PLAY,974,855,77603
P08,A,PLAY,971,850,77633
P08,A,PLAY,982,829,77672
P08,A,PLAY,985,806,77704
P08,A,PLAY,975,810,77734
P08,A,PLAY,985,786,77765
P08,A,PLAY,976,778,77795
P08,A,PLAY,967,780,77826
P08,A,PLAY,963,769,77857
P08,A,PLAY,963,751,77888
P08,A,PLAY,954,787,77918
P08,A,PLAY,958,766,77949
P08,A,PLAY,944,763,77980
P08,A,PLAY,947,745,78011
P08,A,PLAY,922,752,78042
P08,A,PLAY,930,734,78072
P08,A,PLAY,930,714,78102
P08,A,PLAY,924,711,78132
P08,A,PLAY,916,714,78163
P08,A,PLAY,910,715,78193
P08,A,PLAY,913,697,78230
P08,A,PLAY,892,689,78263
P08,A,PLAY,890,665,78293
P08,A,PLAY,877,655,78323
P08,A,PLAY,871,652,78353
P08,A,PLAY,881,633,78383
P08,A,PLAY,874,625,78413
P08,A,PLAY,883,615,78443
P08,A,PLAY,884,605,78473
P08,A,PLAY,889,591,78503
P08,A,PLAY,887,575,78533
P08,A,PLAY,889,566,78562
P08,A,PLAY,891,567,78592
P08,A,PLAY,896,554,78622
P08,A,PLAY,909,553,78652
P08,A,PLAY,908,548,78682
P08,A,PLAY,912,552,78711
P08,A,PLAY,916,544,78741
P08,A,PLAY,930,542,78779
P08,A,PLAY,927,548,78811
P08,A,PLAY,932,530,78841
P08,A,PLAY,934,528,78870
P08,A,PLAY,1093,719,78900
P08,A,PLAY,1125,839,78930
P08,A,PLAY,1113,836,78960
P08,A,PLAY,1127,821,78992
P08,A,PLAY,1110,818,79022
P08,A,PLAY,1120,809,79052
P08,A,PLAY,1123,804,79082
P08,A,PLAY,1133,785,79112
P08,A,PLAY,1127,792,79141
P08,A,PLAY,1130,773,79171
P08,A,PLAY,1138,758,79202
P08,A,PLAY,1120,758,79232
P08,A,PLAY,1132,730,79262
P08,A,PLAY,1124,735,79292
P08,A,PLAY,1128,726,79331
P08,A,PLAY,1141,683,79364
P08,A,PLAY,1139,692,79395
P08,A,PLAY,1118,684,79427
P08,A,PLAY,1112,681,79457
P08,A,PLAY,1102,677,79487
P08,A,PLAY,1092,675,79517
P08,A,PLAY,1098,652,79547
P08,A,PLAY,1082,670,79577
P08,A,PLAY,1075,653,79607
P08,A,PLAY,1070,655,79637
P08,A,PLAY,1074,641,79667
P08,A,PLAY,1074,621,79697
P08,A,PLAY,1050,633,79727
P08,A,PLAY,1046,633,79756
P08,A,PLAY,1044,608,79786
P08,A,PLAY,1035,619,79816
P08,A,PLAY,1030,609,79847
P08,A,PLAY,1016,592,79884
P08,A,PLAY,1010,588,79916
P08,A,PLAY,993,583,79946
P08,A,PLAY,998,561,79976
P08,A,PLAY,980,568,80006
P08,A,PLAY,978,571,80036
P08,A,PLAY,979,563,80066
P08,A,PLAY,976,561,80096
P08,A,PLAY,971,561,80126
P08,A,PLAY,974,543,80156
P08,A,PLAY,976,558,80185
P08,A,PLAY,971,550,80215
P08,A,PLAY,964,549,80245
P08,A,PLAY,963,546,80275
P08,A,PLAY,968,543,80306
P08,A,PLAY,961,552,80335
P08,A,PLAY,963,544,80365
P08,A,PLAY,899,640,80395
P08,A,PLAY,913,673,80433
P08,A,PLAY,895,675,80465
P08,A,PLAY,870,685,80496
P08,A,PLAY,879,689,80525
P08,A,PLAY,881,669,80555
